,id,duration,leg_id,flight_carrierCode,flight_number,flight_duration,flight_id,flight_numberOfStops,flight_blacklistedInEU,flight_departure.iataCode,flight_departure.terminal,flight_departure.at,flight_arrival.iataCode,flight_arrival.terminal,flight_arrival.at,flight_aircraft.code,flight_operating.carrierCode,flight_stops,validatingAirlineCodes,total,currency,total_legs
54,28,PT24H15M,1,CX,100,PT9H15M,43,0,False,SYD,1,2023-10-10T15:15:00,HKG,1,2023-10-10T21:30:00,359,CX,,['CX'],398.09,EUR,2
55,28,PT24H15M,2,CX,755,PT3H,44,0,False,HKG,1,2023-10-11T09:30:00,BKK,,2023-10-11T11:30:00,333,CX,,['CX'],398.09,EUR,2
56,29,PT26H45M,1,CX,100,PT9H15M,106,0,False,SYD,1,2023-10-10T15:15:00,HKG,1,2023-10-10T21:30:00,359,CX,,['CX'],398.09,EUR,2
57,29,PT26H45M,2,CX,653,PT3H,107,0,False,HKG,1,2023-10-11T12:00:00,BKK,,2023-10-11T14:00:00,333,CX,,['CX'],398.09,EUR,2
4,3,PT16H5M,1,TR,13,PT8H25M,11,0,False,SYD,1,2023-10-10T21:45:00,SIN,1,2023-10-11T03:10:00,788,TR,,['SQ'],294.85,EUR,2
5,3,PT16H5M,2,TR,624,PT2H30M,12,0,False,SIN,1,2023-10-11T08:20:00,BKK,,2023-10-11T09:50:00,32Q,TR,,['SQ'],294.85,EUR,2
59,30,PT27H50M,2,CX,717,PT2H55M,113,0,False,HKG,1,2023-10-11T09:00:00,BKK,,2023-10-11T10:55:00,333,CX,,['CX'],398.09,EUR,2
58,30,PT27H50M,1,CX,162,PT9H30M,112,0,False,SYD,1,2023-10-10T11:05:00,HKG,1,2023-10-10T17:35:00,359,CX,,['CX'],398.09,EUR,2
61,31,PT29H15M,2,CX,751,PT3H5M,50,0,False,HKG,1,2023-10-11T14:25:00,BKK,,2023-10-11T16:30:00,333,CX,,['CX'],398.09,EUR,2
60,31,PT29H15M,1,CX,100,PT9H15M,49,0,False,SYD,1,2023-10-10T15:15:00,HKG,1,2023-10-10T21:30:00,359,CX,,['CX'],398.09,EUR,2
62,32,PT27H5M,1,VN,772,PT8H55M,15,0,False,SYD,1,2023-10-10T11:15:00,SGN,2,2023-10-10T16:10:00,359,VN,,['VN'],404.68,EUR,2
63,32,PT27H5M,2,VN,601,PT1H45M,16,0,False,SGN,2,2023-10-11T08:35:00,BKK,,2023-10-11T10:20:00,321,VN,,['VN'],404.68,EUR,2
65,33,PT29H55M,2,VN,605,PT1H45M,125,0,False,SGN,2,2023-10-11T11:25:00,BKK,,2023-10-11T13:10:00,321,VN,,['VN'],404.68,EUR,2
64,33,PT29H55M,1,VN,772,PT8H55M,124,0,False,SYD,1,2023-10-10T11:15:00,SGN,2,2023-10-10T16:10:00,359,VN,,['VN'],404.68,EUR,2
66,34,PT13H25M,1,CX,110,PT9H25M,60,0,False,SYD,1,2023-10-10T08:35:00,HKG,1,2023-10-10T15:00:00,359,CX,,['CX'],435.12,EUR,2
67,34,PT13H25M,2,CX,701,PT3H5M,61,0,False,HKG,1,2023-10-10T15:55:00,BKK,,2023-10-10T18:00:00,333,CX,,['CX'],435.12,EUR,2
69,35,PT16H5M,2,MH,784,PT2H15M,14,0,False,KUL,1,2023-10-11T09:00:00,BKK,,2023-10-11T10:15:00,738,MH,,['MH'],448.05,EUR,2
68,35,PT16H5M,1,MH,140,PT8H50M,13,0,False,SYD,1,2023-10-10T22:10:00,KUL,1,2023-10-11T04:00:00,333,MH,,['MH'],448.05,EUR,2
71,36,PT19H15M,2,MH,788,PT2H15M,38,0,False,KUL,1,2023-10-11T12:10:00,BKK,,2023-10-11T13:25:00,738,MH,,['MH'],448.05,EUR,2
70,36,PT19H15M,1,MH,140,PT8H50M,37,0,False,SYD,1,2023-10-10T22:10:00,KUL,1,2023-10-11T04:00:00,333,MH,,['MH'],448.05,EUR,2
73,37,PT22H10M,2,MH,782,PT2H15M,20,0,False,KUL,1,2023-10-11T15:05:00,BKK,,2023-10-11T16:20:00,738,MH,,['MH'],448.05,EUR,2
72,37,PT22H10M,1,MH,140,PT8H50M,19,0,False,SYD,1,2023-10-10T22:10:00,KUL,1,2023-10-11T04:00:00,333,MH,,['MH'],448.05,EUR,2
75,38,PT23H10M,2,MH,774,PT2H20M,26,0,False,KUL,1,2023-10-11T16:00:00,BKK,,2023-10-11T17:20:00,738,MH,,['MH'],448.05,EUR,2
74,38,PT23H10M,1,MH,140,PT8H50M,25,0,False,SYD,1,2023-10-10T22:10:00,KUL,1,2023-10-11T04:00:00,333,MH,,['MH'],448.05,EUR,2
76,39,PT23H50M,1,MH,122,PT8H50M,110,0,False,SYD,1,2023-10-10T14:25:00,KUL,1,2023-10-10T20:15:00,333,MH,,['MH'],456.66,EUR,2
77,39,PT23H50M,2,MH,784,PT2H15M,111,0,False,KUL,1,2023-10-11T09:00:00,BKK,,2023-10-11T10:15:00,738,MH,,['MH'],456.66,EUR,2
7,4,PT20H30M,2,TR,604,PT2H35M,71,0,False,SIN,1,2023-10-11T12:40:00,BKK,,2023-10-11T14:15:00,32N,TR,,['SQ'],294.85,EUR,2
6,4,PT20H30M,1,TR,13,PT8H25M,70,0,False,SYD,1,2023-10-10T21:45:00,SIN,1,2023-10-11T03:10:00,788,TR,,['SQ'],294.85,EUR,2
78,40,PT24H45M,1,MH,140,PT8H50M,104,0,False,SYD,1,2023-10-10T22:10:00,KUL,1,2023-10-11T04:00:00,333,MH,,['MH'],456.66,EUR,2
79,40,PT24H45M,2,MH,780,PT2H10M,105,0,False,KUL,1,2023-10-11T17:45:00,BKK,,2023-10-11T18:55:00,738,MH,,['MH'],456.66,EUR,2
80,41,PT27H,1,MH,122,PT8H50M,7,0,False,SYD,1,2023-10-10T14:25:00,KUL,1,2023-10-10T20:15:00,333,MH,,['MH'],456.66,EUR,2
81,41,PT27H,2,MH,788,PT2H15M,8,0,False,KUL,1,2023-10-11T12:10:00,BKK,,2023-10-11T13:25:00,738,MH,,['MH'],456.66,EUR,2
82,42,PT9H50M,1,EK,5023,PT9H50M,108,0,False,SYD,1,2023-10-10T10:50:00,BKK,,2023-10-10T16:40:00,333,QF,,['EK'],464.27,EUR,1
83,43,PT9H20M,1,TG,476,PT9H20M,51,0,False,SYD,1,2023-10-10T11:00:00,BKK,,2023-10-10T16:20:00,77W,TG,,['TG'],464.86,EUR,1
84,44,PT20H20M,1,MH,140,PT8H50M,54,0,False,SYD,1,2023-10-10T22:10:00,KUL,1,2023-10-11T04:00:00,333,MH,,['MH'],523.05,EUR,2
85,44,PT20H20M,2,MH,5860,PT2H10M,55,0,False,KUL,1,2023-10-11T13:20:00,BKK,,2023-10-11T14:30:00,788,TG,,['MH'],523.05,EUR,2
86,45,PT27H55M,1,MH,140,PT8H50M,122,0,False,SYD,1,2023-10-10T22:10:00,KUL,1,2023-10-11T04:00:00,333,MH,,['MH'],531.66,EUR,2
87,45,PT27H55M,2,MH,5862,PT2H10M,123,0,False,KUL,1,2023-10-11T20:55:00,BKK,,2023-10-11T22:05:00,789,TG,,['MH'],531.66,EUR,2
88,46,PT15H35M,1,CI,52,PT9H30M,76,0,False,SYD,1,2023-10-10T22:10:00,TPE,2,2023-10-11T04:40:00,359,CI,,['CI'],543.20,EUR,2
89,46,PT15H35M,2,CI,833,PT3H35M,77,0,False,TPE,1,2023-10-11T07:10:00,BKK,,2023-10-11T09:45:00,333,CI,,['CI'],543.20,EUR,2
91,47,PT18H,2,CI,831,PT3H45M,4,0,False,TPE,1,2023-10-11T09:25:00,BKK,,2023-10-11T12:10:00,359,CI,,['CI'],543.20,EUR,2
90,47,PT18H,1,CI,52,PT9H30M,3,0,False,SYD,1,2023-10-10T22:10:00,TPE,2,2023-10-11T04:40:00,359,CI,,['CI'],543.20,EUR,2
93,48,PT22H10M,2,CI,835,PT3H45M,22,0,False,TPE,1,2023-10-11T13:35:00,BKK,,2023-10-11T16:20:00,333,CI,,['CI'],543.20,EUR,2
92,48,PT22H10M,1,CI,52,PT9H30M,21,0,False,SYD,1,2023-10-10T22:10:00,TPE,2,2023-10-11T04:40:00,359,CI,,['CI'],543.20,EUR,2
95,49,PT13H30M,2,CX,703,PT3H,67,0,False,HKG,1,2023-10-10T18:35:00,BKK,,2023-10-10T20:35:00,333,CX,,['CX'],550.12,EUR,2
94,49,PT13H30M,1,CX,162,PT9H30M,66,0,False,SYD,1,2023-10-10T11:05:00,HKG,1,2023-10-10T17:35:00,359,CX,,['CX'],550.12,EUR,2
8,5,PT13H15M,1,OD,172,PT9H50M,31,1,False,SYD,0,2023-10-10T07:55:00,KUL,M,2023-10-10T14:45:00,738,OD,"[{'iataCode': 'DPS', 'duration': 'PT1H', 'arrivalAt': '2023-10-10T10:35:00', 'departureAt': '2023-10-10T11:35:00'}]",['GP'],315.01,EUR,2
9,5,PT13H15M,2,OD,522,PT2H10M,32,0,False,KUL,M,2023-10-10T16:00:00,DMK,0,2023-10-10T17:10:00,738,OD,,['GP'],315.01,EUR,2
97,50,PT16H,2,CX,703,PT3H,2,0,False,HKG,1,2023-10-10T18:35:00,BKK,,2023-10-10T20:35:00,333,CX,,['CX'],550.12,EUR,2
96,50,PT16H,1,CX,110,PT9H25M,1,0,False,SYD,1,2023-10-10T08:35:00,HKG,1,2023-10-10T15:00:00,359,CX,,['CX'],550.12,EUR,2
98,51,PT19H15M,1,CX,110,PT9H25M,35,0,False,SYD,1,2023-10-10T08:35:00,HKG,1,2023-10-10T15:00:00,359,CX,,['CX'],550.12,EUR,2
99,51,PT19H15M,2,CX,617,PT3H,36,0,False,HKG,1,2023-10-10T21:50:00,BKK,,2023-10-10T23:50:00,333,CX,,['CX'],550.12,EUR,2
100,52,PT9H50M,1,QF,23,PT9H50M,109,0,False,SYD,1,2023-10-10T10:50:00,BKK,,2023-10-10T16:40:00,333,QF,,['QF'],554.27,EUR,1
101,53,PT19H,1,KE,402,PT10H55M,5,0,False,SYD,1,2023-10-10T08:50:00,ICN,2,2023-10-10T17:45:00,333,KE,,['KE'],785.53,EUR,2
102,53,PT19H,2,KE,659,PT6H5M,6,0,False,ICN,2,2023-10-10T19:45:00,BKK,,2023-10-10T23:50:00,333,KE,,['KE'],785.53,EUR,2
104,54,PT12H30M,2,SQ,712,PT2H25M,65,0,False,SIN,2,2023-10-10T16:00:00,BKK,,2023-10-10T17:25:00,787,SQ,,['SQ'],2283.51,EUR,2
103,54,PT12H30M,1,SQ,212,PT8H20M,64,0,False,SYD,1,2023-10-10T08:55:00,SIN,0,2023-10-10T14:15:00,77W,SQ,,['SQ'],2283.51,EUR,2
106,55,PT14H5M,2,SQ,714,PT2H30M,10,0,False,SIN,2,2023-10-10T17:30:00,BKK,,2023-10-10T19:00:00,787,SQ,,['SQ'],2283.51,EUR,2
105,55,PT14H5M,1,SQ,212,PT8H20M,9,0,False,SYD,1,2023-10-10T08:55:00,SIN,0,2023-10-10T14:15:00,77W,SQ,,['SQ'],2283.51,EUR,2
107,56,PT17H30M,1,SQ,242,PT8H15M,68,0,False,SYD,1,2023-10-10T19:05:00,SIN,0,2023-10-11T00:20:00,359,SQ,,['SQ'],2283.51,EUR,2
108,56,PT17H30M,2,SQ,706,PT2H25M,69,0,False,SIN,2,2023-10-11T07:10:00,BKK,,2023-10-11T08:35:00,787,SQ,,['SQ'],2283.51,EUR,2
109,57,PT19H55M,1,SQ,242,PT8H15M,116,0,False,SYD,1,2023-10-10T19:05:00,SIN,0,2023-10-11T00:20:00,359,SQ,,['SQ'],2283.51,EUR,2
110,57,PT19H55M,2,SQ,708,PT2H30M,117,0,False,SIN,2,2023-10-11T09:30:00,BKK,,2023-10-11T11:00:00,787,SQ,,['SQ'],2283.51,EUR,2
112,58,PT23H15M,2,SQ,710,PT2H30M,40,0,False,SIN,2,2023-10-11T12:50:00,BKK,,2023-10-11T14:20:00,787,SQ,,['SQ'],2283.51,EUR,2
111,58,PT23H15M,1,SQ,242,PT8H15M,39,0,False,SYD,1,2023-10-10T19:05:00,SIN,0,2023-10-11T00:20:00,359,SQ,,['SQ'],2283.51,EUR,2
113,59,PT26H20M,1,SQ,242,PT8H15M,56,0,False,SYD,1,2023-10-10T19:05:00,SIN,0,2023-10-11T00:20:00,359,SQ,,['SQ'],2283.51,EUR,2
114,59,PT26H20M,2,SQ,712,PT2H25M,57,0,False,SIN,2,2023-10-11T16:00:00,BKK,,2023-10-11T17:25:00,787,SQ,,['SQ'],2283.51,EUR,2
11,6,PT22H55M,2,TR,608,PT2H30M,119,0,False,SIN,1,2023-10-11T07:00:00,BKK,,2023-10-11T08:30:00,32Q,TR,,['SQ'],315.85,EUR,2
10,6,PT22H55M,1,TR,3,PT8H20M,118,0,False,SYD,1,2023-10-10T13:35:00,SIN,1,2023-10-10T18:55:00,789,TR,,['SQ'],315.85,EUR,2
115,60,PT27H55M,1,SQ,242,PT8H15M,120,0,False,SYD,1,2023-10-10T19:05:00,SIN,0,2023-10-11T00:20:00,359,SQ,,['SQ'],2283.51,EUR,2
116,60,PT27H55M,2,SQ,714,PT2H30M,121,0,False,SIN,2,2023-10-11T17:30:00,BKK,,2023-10-11T19:00:00,787,SQ,,['SQ'],2283.51,EUR,2
118,61,PT20H35M,2,NH,849,PT6H30M,81,0,False,HND,,2023-10-11T00:05:00,BKK,,2023-10-11T04:35:00,789,NH,,['NH'],5914.48,EUR,2
117,61,PT20H35M,1,NH,890,PT10H35M,80,0,False,SYD,1,2023-10-10T12:00:00,HND,,2023-10-10T20:35:00,789,NH,,['NH'],5914.48,EUR,2
120,62,PT34H50M,2,NH,849,PT6H30M,115,0,False,HND,,2023-10-12T00:05:00,BKK,,2023-10-12T04:35:00,789,NH,,['NH'],5914.48,EUR,2
119,62,PT34H50M,1,NH,880,PT9H40M,114,0,False,SYD,1,2023-10-10T21:45:00,HND,,2023-10-11T05:25:00,789,NH,,['NH'],5914.48,EUR,2
121,63,PT29H35M,1,NH,880,PT9H40M,82,0,False,SYD,1,2023-10-10T21:45:00,HND,,2023-10-11T05:25:00,789,NH,,['NH'],5922.11,EUR,2
122,63,PT29H35M,2,NH,805,PT6H45M,83,0,False,NRT,1,2023-10-11T18:35:00,BKK,,2023-10-11T23:20:00,789,NH,,['NH'],5922.11,EUR,2
123,64,PT30H20M,1,NH,880,PT9H40M,58,0,False,SYD,1,2023-10-10T21:45:00,HND,,2023-10-11T05:25:00,789,NH,,['NH'],5922.11,EUR,2
124,64,PT30H20M,2,NH,803,PT7H25M,59,0,False,NRT,1,2023-10-11T18:40:00,BKK,,2023-10-12T00:05:00,388,NH,,['NH'],5922.11,EUR,2
126,65,PT21H45M,2,NH,847,PT6H40M,99,0,False,HND,,2023-10-11T10:50:00,BKK,,2023-10-11T15:30:00,789,NH,,['NH'],5963.48,EUR,2
125,65,PT21H45M,1,NH,880,PT9H40M,98,0,False,SYD,1,2023-10-10T21:45:00,HND,,2023-10-11T05:25:00,789,NH,,['NH'],5963.48,EUR,2
12,7,PT31H55M,1,TR,3,PT8H20M,126,0,False,SYD,1,2023-10-10T13:35:00,SIN,1,2023-10-10T18:55:00,789,TR,,['SQ'],315.85,EUR,2
13,7,PT31H55M,2,TR,610,PT2H30M,127,0,False,SIN,1,2023-10-11T16:00:00,BKK,,2023-10-11T17:30:00,32Q,TR,,['SQ'],315.85,EUR,2
14,8,PT33H25M,1,TR,3,PT8H20M,62,0,False,SYD,1,2023-10-10T13:35:00,SIN,1,2023-10-10T18:55:00,789,TR,,['SQ'],315.85,EUR,2
15,8,PT33H25M,2,TR,616,PT2H30M,63,0,False,SIN,1,2023-10-11T17:30:00,BKK,,2023-10-11T19:00:00,789,TR,,['SQ'],315.85,EUR,2
17,9,PT31H10M,2,OD,520,PT2H10M,28,0,False,KUL,M,2023-10-11T09:55:00,DMK,0,2023-10-11T11:05:00,738,OD,,['GP'],323.62,EUR,2
16,9,PT31H10M,1,OD,172,PT9H50M,27,1,False,SYD,0,2023-10-10T07:55:00,KUL,M,2023-10-10T14:45:00,738,OD,"[{'iataCode': 'DPS', 'duration': 'PT1H', 'arrivalAt': '2023-10-10T10:35:00', 'departureAt': '2023-10-10T11:35:00'}]",['GP'],323.62,EUR,2
