,type,id,source,instantTicketingRequired,nonHomogeneous,oneWay,lastTicketingDate,lastTicketingDateTime,numberOfBookableSeats,itineraries,validatingAirlineCodes,travelerPricings,price.currency,price.total,price.base,price.fees,price.grandTotal,pricingOptions.fareType,pricingOptions.includedCheckedBagsOnly,price.additionalServices
10,flight-offer,11,GDS,False,False,False,2023-10-10,2023-10-10,3,"[{'duration': 'PT14H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:35:00'}, 'arrival': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-10T16:50:00'}, 'carrierCode': 'PR', 'number': '212', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT8H15M', 'id': '33', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-10T19:20:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T21:50:00'}, 'carrierCode': 'PR', 'number': '732', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT3H30M', 'id': '34', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['PR'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '345.27', 'base': '237.00'}, 'fareDetailsBySegment': [{'segmentId': '33', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '34', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,345.27,237.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",345.27,['PUBLISHED'],True,
11,flight-offer,12,GDS,False,False,False,2023-10-10,2023-10-10,3,"[{'duration': 'PT28H30M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:35:00'}, 'arrival': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-10T16:50:00'}, 'carrierCode': 'PR', 'number': '212', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT8H15M', 'id': '72', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-11T09:45:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T12:05:00'}, 'carrierCode': 'PR', 'number': '730', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT3H20M', 'id': '73', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['PR'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '345.27', 'base': '237.00'}, 'fareDetailsBySegment': [{'segmentId': '72', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '73', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,345.27,237.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",345.27,['PUBLISHED'],True,
12,flight-offer,13,GDS,False,False,False,2023-10-10,2023-10-10,3,"[{'duration': 'PT33H10M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:35:00'}, 'arrival': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-10T16:50:00'}, 'carrierCode': 'PR', 'number': '212', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT8H15M', 'id': '29', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-11T14:25:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T16:45:00'}, 'carrierCode': 'PR', 'number': '736', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT3H20M', 'id': '30', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['PR'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '345.27', 'base': '237.00'}, 'fareDetailsBySegment': [{'segmentId': '29', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '30', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,345.27,237.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",345.27,['PUBLISHED'],True,
13,flight-offer,14,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT14H45M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T03:10:00'}, 'carrierCode': 'TR', 'number': '13', 'aircraft': {'code': '788'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H25M', 'id': '94', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T07:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T08:30:00'}, 'carrierCode': 'TR', 'number': '608', 'aircraft': {'code': '32Q'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H30M', 'id': '95', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '360.85', 'base': '260.00'}, 'fareDetailsBySegment': [{'segmentId': '94', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '95', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,360.85,260.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",360.85,['PUBLISHED'],True,
14,flight-offer,15,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT23H45M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T03:10:00'}, 'carrierCode': 'TR', 'number': '13', 'aircraft': {'code': '788'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H25M', 'id': '102', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T16:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T17:30:00'}, 'carrierCode': 'TR', 'number': '610', 'aircraft': {'code': '32Q'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H30M', 'id': '103', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '360.85', 'base': '260.00'}, 'fareDetailsBySegment': [{'segmentId': '102', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '103', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,360.85,260.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",360.85,['PUBLISHED'],True,
15,flight-offer,16,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT25H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T03:10:00'}, 'carrierCode': 'TR', 'number': '13', 'aircraft': {'code': '788'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H25M', 'id': '45', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T17:30:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T19:00:00'}, 'carrierCode': 'TR', 'number': '616', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H30M', 'id': '46', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '360.85', 'base': '260.00'}, 'fareDetailsBySegment': [{'segmentId': '45', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '46', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,360.85,260.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",360.85,['PUBLISHED'],True,
16,flight-offer,17,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT15H40M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:20:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T05:00:00'}, 'carrierCode': 'CX', 'number': '138', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H40M', 'id': '84', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T08:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T10:00:00'}, 'carrierCode': 'CX', 'number': '705', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '85', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '384.12', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '84', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '85', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,384.12,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",384.12,['PUBLISHED'],True,
17,flight-offer,18,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT16H35M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:20:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T05:00:00'}, 'carrierCode': 'CX', 'number': '138', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H40M', 'id': '78', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T09:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T10:55:00'}, 'carrierCode': 'CX', 'number': '717', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT2H55M', 'id': '79', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '384.12', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '78', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '79', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,384.12,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",384.12,['PUBLISHED'],True,
18,flight-offer,19,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT16H45M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:05:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T17:35:00'}, 'carrierCode': 'CX', 'number': '162', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H30M', 'id': '96', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T21:50:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T23:50:00'}, 'carrierCode': 'CX', 'number': '617', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '97', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '384.12', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '96', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '97', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,384.12,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",384.12,['PUBLISHED'],True,
19,flight-offer,20,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT17H10M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:20:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T05:00:00'}, 'carrierCode': 'CX', 'number': '138', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H40M', 'id': '17', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T09:30:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T11:30:00'}, 'carrierCode': 'CX', 'number': '755', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '18', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '384.12', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '17', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '18', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,384.12,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",384.12,['PUBLISHED'],True,
20,flight-offer,21,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT19H40M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:20:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T05:00:00'}, 'carrierCode': 'CX', 'number': '138', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H40M', 'id': '86', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T12:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T14:00:00'}, 'carrierCode': 'CX', 'number': '653', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '87', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '384.12', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '86', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '87', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,384.12,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",384.12,['PUBLISHED'],True,
21,flight-offer,22,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT22H10M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:20:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T05:00:00'}, 'carrierCode': 'CX', 'number': '138', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H40M', 'id': '23', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T14:25:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T16:30:00'}, 'carrierCode': 'CX', 'number': '751', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H5M', 'id': '24', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '384.12', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '23', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '24', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,384.12,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",384.12,['PUBLISHED'],True,
22,flight-offer,23,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT23H40M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:20:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T05:00:00'}, 'carrierCode': 'CX', 'number': '138', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H40M', 'id': '90', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T15:55:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T18:00:00'}, 'carrierCode': 'CX', 'number': '701', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H5M', 'id': '91', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '384.12', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '90', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '91', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,384.12,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",384.12,['PUBLISHED'],True,
23,flight-offer,24,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT26H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:20:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T05:00:00'}, 'carrierCode': 'CX', 'number': '138', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H40M', 'id': '47', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T18:35:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T20:35:00'}, 'carrierCode': 'CX', 'number': '703', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '48', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '384.12', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '47', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '48', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,384.12,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",384.12,['PUBLISHED'],True,
24,flight-offer,25,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT29H30M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:20:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T05:00:00'}, 'carrierCode': 'CX', 'number': '138', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H40M', 'id': '74', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T21:50:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T23:50:00'}, 'carrierCode': 'CX', 'number': '617', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '75', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '384.12', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '74', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '75', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,384.12,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",384.12,['PUBLISHED'],True,
25,flight-offer,26,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT22H45M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T15:15:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T21:30:00'}, 'carrierCode': 'CX', 'number': '100', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H15M', 'id': '100', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T08:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T10:00:00'}, 'carrierCode': 'CX', 'number': '705', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '101', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '398.09', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '100', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '101', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,398.09,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",398.09,['PUBLISHED'],True,
26,flight-offer,27,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT23H40M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T15:15:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T21:30:00'}, 'carrierCode': 'CX', 'number': '100', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H15M', 'id': '88', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-11T09:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T10:55:00'}, 'carrierCode': 'CX', 'number': '717', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT2H55M', 'id': '89', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '398.09', 'base': '210.00'}, 'fareDetailsBySegment': [{'segmentId': '88', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '89', 'cabin': 'ECONOMY', 'fareBasis': 'SR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'S', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,398.09,210.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",398.09,['PUBLISHED'],True,
